,valid_time,region_id,region,temp_2m,soil_temp_l1,soil_water_vol_l1,net_solar_radiation,total_rain
390,1991-06-01,1,Asahi,0.8872479698406562,0.8750894484954177,1.8041534997012758,0.9862783498125482,0.60060522144937
391,1991-05-01,1,Asahi,0.26091531420289343,0.28708367704403515,1.3364424108455002,1.6932417879254134,-0.35338575161268365
392,1991-04-01,1,Asahi,-0.17786077651684493,-0.1906109203232036,1.9657390896961298,1.1144740138467408,-0.7295759627501154
393,1991-03-01,1,Asahi,-0.8913164182151011,-0.897255445258766,2.2307371988865383,-0.42593698186125556,0.5223684567504258
394,1991-02-01,1,Asahi,-1.3583898120301685,-1.3817310917057712,1.602339021630572,0.12332849762412229,-0.8104079984019117
395,1991-01-01,1,Asahi,-1.3843211621731846,-1.3956696015294026,1.9419854518210253,-0.7074065359856055,-0.6413659835902714
396,1990-12-01,1,Asahi,-0.8583883663484991,-0.9108175434183069,1.869652477889383,-1.0096860399807635,-1.3337999579355726
397,1990-11-01,1,Asahi,0.008566200412071468,-0.07613525164827477,2.121804715805879,-0.9894213633425627,0.7485227325179784
398,1990-10-01,1,Asahi,0.46593131934561904,0.4539101724399932,1.932952235918629,-0.6167147594618256,0.25953763614928393
399,1990-09-01,1,Asahi,1.1921468094482062,1.2393741720119094,-0.2816446806035263,0.5551403857483411,0.3040468819829914
400,1990-08-01,1,Asahi,1.5522381049813203,1.616222868376404,-0.846075685926704,1.823128640367956,-0.9952689718245092
401,1990-07-01,1,Asahi,1.1907067252581127,1.2173463358640089,0.28183223769213583,1.3788929906960228,-1.190514765328989
402,1990-06-01,1,Asahi,0.8394315548887524,0.8533689447174461,1.5971453792201462,1.3302944621058284,-0.4144821086322083
403,1990-05-01,1,Asahi,0.28317690834149195,0.2816799845029171,1.946939552112606,1.3255544662201884,-0.4653435480259311
404,1990-04-01,1,Asahi,-0.2647097953411707,-0.287464320079804,2.2633295036490564,0.7438383083058707,0.2519680753411736
405,1990-03-01,1,Asahi,-0.7862534955464789,-0.77913267180851,1.7646688927971252,0.6177955100163468,-0.6756020047613315
406,1990-02-01,1,Asahi,-1.0306800388515112,-1.074133682845735,2.5495206280648413,-1.3895639775359383,0.18447912377100556
407,1990-01-01,1,Asahi,-1.4735726629146488,-1.4956231108341163,2.1855001799235385,-1.236746336477146,-0.429821716058629
408,2023-12-01,2,Ichihara,-0.8119888537436231,-0.7892312187457621,-0.8413253762142032,-1.6851947172037962,-1.426379291914477
409,2023-11-01,2,Ichihara,-0.09257449490680479,-0.04142826350272358,-0.8698053501544578,-1.5459581523088644,-1.2809539471567848
410,2023-10-01,2,Ichihara,0.4184494254138669,0.4699031568631959,-0.6983756966143481,-0.9386863353471352,-0.6588362752120706
411,2023-09-01,2,Ichihara,1.4403543816043427,1.4520674860140128,-0.8362439930555784,-0.72968609085655,0.028757956072981
412,2023-08-01,2,Ichihara,1.7018003316039831,1.7242527340154634,-1.6312710402338673,0.15652708790959366,-1.0649933668660598
413,2023-07-01,2,Ichihara,1.5415668703886902,1.5254928546235398,-1.3578346833449704,0.4299236940482079,-1.5455712260698322
414,2023-06-01,2,Ichihara,0.909780299806996,0.8422257496787169,-0.39358675531698795,-0.4593810672382616,0.182121040300633
415,2023-05-01,2,Ichihara,0.34784469674983215,0.31875864808857785,-0.4794097113023123,-0.2070094532711995,-0.6511131495816562
416,2023-04-01,2,Ichihara,-0.036565195129408534,-0.060118723873792544,-0.5209851370535301,-0.12254147265064996,-0.5210413596249339
417,2023-03-01,2,Ichihara,-0.4898038055022491,-0.5271240758496298,-0.44552246030900683,-0.8023038646308013,-0.853633675201662
418,2023-02-01,2,Ichihara,-1.2141581448471617,-1.2227287427314038,-0.5163971426355964,-1.13247418946915,-1.0764296309406236
419,2023-01-01,2,Ichihara,-1.4051776556302993,-1.3781891566313393,-0.5938235788680023,-1.571925209017961,-1.3567552108082241
420,2022-12-01,2,Ichihara,-1.0550594699736662,-0.9984540735961783,-0.39715831373237565,-1.786620695358427,-1.3876832551159968
421,2022-11-01,2,Ichihara,-0.13610395484482002,-0.14006447296125515,-0.46653409404763785,-1.7049777810557356,-0.7642086444603006
422,2022-10-01,2,Ichihara,0.29981641380196095,0.34589172603119595,-0.3829181907139862,-1.44165852450704,-0.6667718016602874
423,2022-09-01,2,Ichihara,1.1641279694616347,1.1836612983375612,-0.5402665187109215,-0.8669759570289576,-0.7706513009294731
424,2022-08-01,2,Ichihara,1.5411726385606477,1.5312385601598184,-0.6680671757233961,0.7500345555614611,0.22296690167438143
425,2022-07-01,2,Ichihara,1.4237374960028664,1.3838742395354073,-0.5913173852408968,1.1184916380506567,1.5549619712850702
426,2022-06-01,2,Ichihara,0.8586030795954438,0.8132990067165172,-0.5119878476100943,1.1933466877116081,-0.20573254267518454
427,2022-05-01,2,Ichihara,0.3410904911542591,0.28569898964151125,-0.3944064752500903,0.9277541927558931,0.2651684954775422
428,2022-04-01,2,Ichihara,-0.1470530905621349,-0.17811419405339154,-0.3179194911392773,0.39320560796290444,1.1810309186720565
429,2022-03-01,2,Ichihara,-0.7308082872835497,-0.7449092387220747,-0.5917012842836957,0.08501937535686566,-0.08215652992100327
430,2022-02-01,2,Ichihara,-1.5146364177271798,-1.5204785457635759,-0.571018100203274,-0.2549527040288983,-0.2514033087778271
431,2022-01-01,2,Ichihara,-1.540280453512276,-1.4938615888330409,-0.6350831491429999,-0.9982210527955103,-1.2922272248488014
432,2021-12-01,2,Ichihara,-1.0448681697803832,-0.9784463133789193,-0.37512533653602564,-1.168389578530176,-0.2334400018966126
433,2021-11-01,2,Ichihara,-0.25099808641119076,-0.23928983011426713,-0.40646840728386513,-0.945023474257801,-0.04425180318390112
434,2021-10-01,2,Ichihara,0.3655285091161516,0.414056494923221,-0.31675791107640344,-0.7547972124405348,1.409483374408674
435,2021-09-01,2,Ichihara,0.9322753983284112,0.9511303847468771,-0.35979100649776136,-0.5500796834262835,1.5450800326801728
436,2021-08-01,2,Ichihara,1.5065642543122384,1.4682003207633587,-0.5501723676026936,0.5214314805141647,1.1270820552823704
437,2021-07-01,2,Ichihara,1.3092408276729646,1.2570966763958324,-0.4619365762513491,0.8085174575004674,2.441350291086604
438,2021-06-01,2,Ichihara,0.836487320324103,0.7953357116500931,-0.6459024746560126,0.8163510443792662,0.45077574171086765
439,2021-05-01,2,Ichihara,0.4659393276186719,0.4249906193635102,-0.6949027829068064,0.8603183331735694,-0.08373739112262389
440,2021-04-01,2,Ichihara,-0.23597737607640942,-0.23444271931466246,-0.6481706907192879,1.267777433915847,-0.43951393013349255
441,2021-03-01,2,Ichihara,-0.5137880213242342,-0.5458139723081029,-0.4641835201970514,0.07684054828300653,0.3596042631873943
442,2021-02-01,2,Ichihara,-1.048424545497841,-1.0451255954902057,-0.7133555334699191,0.023958897093607108,-1.1175860379777
443,2021-01-01,2,Ichihara,-1.3508833907512992,-1.336682933224496,-0.750969165801024,-1.1642464383449664,-0.703663781491768
444,2020-12-01,2,Ichihara,-1.0430789529841984,-1.002691030956741,-0.720643794361023,-1.4288466120136054,-1.109899154170891
445,2020-11-01,2,Ichihara,-0.1744225579509895,-0.15302811886832618,-0.7004286940445174,-1.2508434273099125,-1.2301738845551604
446,2020-10-01,2,Ichihara,0.26813301616365315,0.3093245311786194,-0.36296304947339325,-1.1732557960767538,1.8929223632020111
447,2020-09-01,2,Ichihara,1.211996227444395,1.2457988283250738,-0.8079217670753731,-0.21723190145253263,0.15571483375810452
448,2020-08-01,2,Ichihara,1.6655919786963718,1.6572931873392944,-1.3443171515181882,1.6783585156861909,-1.2857450899603202
449,2020-07-01,2,Ichihara,1.205519360989426,1.1395896955106581,-0.19394132384413076,-0.48670156322148383,2.053599320057756
450,2020-06-01,2,Ichihara,0.9675615353702837,0.9165549292165287,-0.5501710945796678,0.5824989341492891,1.4069045019879938
451,2020-05-01,2,Ichihara,0.42302875264234613,0.3807492788423898,-0.6030403724648051,0.954922777624984,-0.17049917131745132
452,2020-04-01,2,Ichihara,-0.432658454918892,-0.4364349457606572,-0.3911543484366735,0.9437084424209716,0.5643836229742711
453,2020-03-01,2,Ichihara,-0.7163991561175039,-0.7136250591130557,-0.3317260672168894,0.0051507975236537475,0.6127673607613451
454,2020-02-01,2,Ichihara,-1.065345042995387,-1.061477510286744,-0.5202249382351513,-0.36255840025053493,-0.9835629531274594
455,2020-01-01,2,Ichihara,-1.14224764618676,-1.1264357311264015,-0.3610320387457747,-1.5073396573715299,0.07908720684838783
456,2019-12-01,2,Ichihara,-0.8520338719256862,-0.8130038004947382,-0.2952614790730679,-1.6952687148154062,-0.3052113270880719
457,2019-11-01,2,Ichihara,-0.26442121651907924,-0.22256559202001688,-0.34337368370352495,-1.2362834920552621,0.6470213653001847
458,2019-10-01,2,Ichihara,0.5747682460644121,0.6037338569146383,-0.46285036384004585,-0.992358836285251,3.090179422871635
459,2019-09-01,2,Ichihara,1.231970546401059,1.2471133086082282,-0.7162426427957873,0.2953944195015694,0.4694969325818245
460,2019-08-01,2,Ichihara,1.6237257106258964,1.6115051755197451,-1.1369344513002215,1.1581839195616606,-0.827167417349283
461,2019-07-01,2,Ichihara,1.130481280460172,1.0696634046175495,-0.2794869648823763,0.024303865873419775,1.379410543936511
462,2019-06-01,2,Ichihara,0.7757118336135621,0.7376953846905367,-0.5516921044336062,0.795122436488898,1.1780859902838923
463,2019-05-01,2,Ichihara,0.3925256620558492,0.33129386139371453,-0.6782705524469197,1.532722250666001,-0.26648313454987543
464,2019-04-01,2,Ichihara,-0.39844472398657216,-0.3951059318900497,-0.527089875240609,1.0476254697188914,0.2566887258064883
465,2019-03-01,2,Ichihara,-0.7977443839113126,-0.8052659327017702,-0.4081630730268005,0.11750498492818329,0.019287196086685745
466,2019-02-01,2,Ichihara,-1.2093035859183432,-1.238051094088653,-0.4460993535295042,-1.2002344445555118,-0.4239161012535981
467,2019-01-01,2,Ichihara,-1.4078052121691471,-1.3925355162468205,-0.8467637986015706,-0.9172120966576086,-1.322031571440978
468,2018-12-01,2,Ichihara,-0.9851743619166274,-0.9177105291502483,-0.3465617900918323,-1.6998772100135409,-0.6996280140392271
469,2018-11-01,2,Ichihara,-0.2203501444295634,-0.18928798135096583,-0.3907296543506732,-1.2062367656166282,-0.12408005487342369
470,2018-10-01,2,Ichihara,0.44741914245395203,0.4884883065552104,-0.45340994577107796,-0.6741651435155733,-0.8708835966639097
471,2018-09-01,2,Ichihara,1.0566521681705199,1.078794136545815,-0.3797617349821119,-0.432836927429529,2.4084321469452017
472,2018-08-01,2,Ichihara,1.5812686567974419,1.5742009468919305,-0.8315128758657836,1.216355182513271,-0.3298955070977427
473,2018-07-01,2,Ichihara,1.5593427076471567,1.5357932822735234,-1.1042107530695926,1.7452169393290569,-0.5294133851093549
474,2018-06-01,2,Ichihara,0.8306865207103871,0.7769745762405637,-0.3771298910671098,0.7522065289395674,1.3717259347383204
475,2018-05-01,2,Ichihara,0.45103747691558377,0.41198059164464307,-0.5257480701012194,1.360740250383139,0.9587537297182849
476,2018-04-01,2,Ichihara,0.042447377268486235,-0.006248998550151736,-0.8114547849616189,1.120545437229919,-0.7638636388869369
477,2018-03-01,2,Ichihara,-0.6403083389212921,-0.6696408627399913,-0.3983244416943013,0.2978119965373095,0.11691338568389345
478,2018-02-01,2,Ichihara,-1.4470728658805938,-1.4368463589965637,-0.5680233183955876,-0.4263925252129768,-0.607604891666054
479,2018-01-01,2,Ichihara,-1.46383699130951,-1.442276414451973,-0.5336748249224085,-1.0109618816355748,-0.674908146487835
480,2017-12-01,2,Ichihara,-1.170671817186835,-1.1344489292489353,-0.6412764450310535,-1.2598339081112233,-1.3248588935308547
481,2017-11-01,2,Ichihara,-0.3528898734452018,-0.33152492661089766,-0.35067449018795155,-1.2383160122791057,0.257028578611189
482,2017-10-01,2,Ichihara,0.25589412699608494,0.3051360703021178,-0.23372206894421235,-1.2928547621217457,3.536728554527775
483,2017-09-01,2,Ichihara,0.9476654726959436,0.9437535619995177,-0.342894764667295,-0.3799273204696176,1.5858485819956358
484,2017-08-01,2,Ichihara,1.4399737778901045,1.4331370808293407,-0.5873935104150125,0.36789705892775115,0.5931925347316991
485,2017-07-01,2,Ichihara,1.4449269650239407,1.4096129025830513,-1.0813535857829513,1.5003621163636907,-0.941799759342156
486,2017-06-01,2,Ichihara,0.7154689673093176,0.6805786505850818,-0.7413117896247396,0.8407290190961932,0.055768026040065324
487,2017-05-01,2,Ichihara,0.4297082143560578,0.3923574198242641,-0.7866051228505669,1.4885754749684008,-0.07494998679453749
488,2017-04-01,2,Ichihara,-0.2723069770480231,-0.32808491873989654,-0.4558201865023834,0.9738852853293473,-0.15301071156724472
489,2017-03-01,2,Ichihara,-1.0937162469964763,-1.0651502730856317,-0.5015071850926907,0.29599696135143894,0.14912665160679475
490,2017-02-01,2,Ichihara,-1.2879330256736643,-1.260008582139033,-0.7133608685053451,-0.16855843511245086,-0.9633305640232145
491,2017-01-01,2,Ichihara,-1.3722196781117506,-1.3676820550114828,-0.6009860145520137,-0.8080230181640038,-0.7704642697988145
492,2016-12-01,2,Ichihara,-0.8860369993262024,-0.898446287703189,-0.351783021146291,-1.2875510367666556,-0.32778573369960656
493,2016-11-01,2,Ichihara,-0.49634600260583667,-0.41494000702484757,-0.26837912959385024,-1.4951360407312158,1.0617023803094565
494,2016-10-01,2,Ichihara,0.46156400060911745,0.5085156627355133,-0.43570995996058837,-0.7953675765608622,-0.1641932418186551
495,2016-09-01,2,Ichihara,1.1988098331277495,1.18617169627859,-0.25653028800965133,-0.6283966888545569,1.730347393262464
496,2016-08-01,2,Ichihara,1.4453539324242939,1.4087719679102686,-0.5322489128037649,0.6653261281729843,1.8660633822648183
497,2016-07-01,2,Ichihara,1.241302151456858,1.210025199486427,-0.5114707281653782,0.899478423666905,-0.15015832361885353
498,2016-06-01,2,Ichihara,0.8247671424570063,0.775971234737431,-0.5011779580158399,0.8369795260154689,1.4333607827664676
499,2016-05-01,2,Ichihara,0.44316801392479005,0.4128570528115716,-0.6859088460812607,1.4875250979598447,0.057386323850643725
500,2016-04-01,2,Ichihara,-0.10105300813799063,-0.14092810511640347,-0.450122650481876,0.31472795184952396,-0.12601174366099982
501,2016-03-01,2,Ichihara,-0.8360051026578436,-0.8358039149557126,-0.3849212195609868,-0.07482547787984134,-0.03817150746965489
502,2016-02-01,2,Ichihara,-1.2234321465353586,-1.2207258661352152,-0.4200018178863959,-0.646040417011924,-0.4996929260008787
503,2016-01-01,2,Ichihara,-1.303487620878914,-1.2931961077693686,-0.5686349719470838,-1.1501710335904904,-0.35243389770421735
504,2015-12-01,2,Ichihara,-0.8234100560832582,-0.7899951793479116,-0.33919563185287344,-1.51209194836789,-0.2456529544870853
505,2015-11-01,2,Ichihara,-0.19088068305151049,-0.1633764790897668,-0.275502587450734,-1.4159630730363058,0.6997277216790514
506,2015-10-01,2,Ichihara,0.3045748734540891,0.33984869757372466,-0.5785272451658319,-0.38870133404013396,-0.22951375643848299
507,2015-09-01,2,Ichihara,0.9365102293194232,0.9507837194727096,-0.3499154866507333,-0.1654173735924717,3.573160702108647
508,2015-08-01,2,Ichihara,1.4505838967146694,1.4701521632687444,-1.3844672190615441,0.813485415052641,-0.8350259602025529
509,2015-07-01,2,Ichihara,1.2984265681334568,1.228070261880634,-0.4638051213911405,0.7574050537446527,1.9176908802796182
510,2015-06-01,2,Ichihara,0.7182975736507082,0.6885185400689161,-0.45469459120486755,0.6738714472557976,0.6561327248073505
511,2015-05-01,2,Ichihara,0.5048588321961625,0.4654739053041933,-0.8944152369210718,1.5520875657394602,-0.6067766097713008
512,2015-04-01,2,Ichihara,-0.24237992013756351,-0.26756708673320206,-0.4268700977920121,0.4533283465453976,0.08228041246253626
513,2015-03-01,2,Ichihara,-0.8219889388556607,-0.8359295264885578,-0.3570472142984134,0.18780652812018156,0.13254836376740659
514,2015-02-01,2,Ichihara,-1.3946226112450089,-1.3860042804512345,-0.2965258047271206,-0.6763018871945299,-0.2806697001672843
515,2015-01-01,2,Ichihara,-1.4118842330755856,-1.4076657143837887,-0.393724154344102,-1.1249934695538715,0.06771643015192524
516,2014-12-01,2,Ichihara,-1.1925169811264609,-1.1131833619653724,-0.3590850326296115,-1.175943594133093,-0.5562965368424656
517,2014-11-01,2,Ichihara,-0.2587787559182561,-0.23472425268290398,-0.31845436488221385,-1.3759472374085315,0.36553682019780204
518,2014-10-01,2,Ichihara,0.35866541910620087,0.3703371964965411,-0.3581690488332521,-0.7005939047025135,1.949504894908854
519,2014-09-01,2,Ichihara,0.8325445805556453,0.8458359181783964,-0.5216580414762262,0.16797934571973014,0.03222042361460792
520,2014-08-01,2,Ichihara,1.4441094186920178,1.4475814202600166,-0.9255187752677995,0.8067451159330585,0.41923299263547487
521,2014-07-01,2,Ichihara,1.3126038808689042,1.2695086747966908,-0.6075149803739079,1.2993539923980792,-0.31847861004273054
522,2014-06-01,2,Ichihara,0.8382144378800876,0.8041216110201619,-0.5363582797174595,0.8595886604216824,0.3526293318782381
523,2014-05-01,2,Ichihara,0.3595280646600669,0.32013121137009254,-0.6636594160997104,1.779326399185772,-0.09426345865157806
524,2014-04-01,2,Ichihara,-0.3341290186007135,-0.36086205697166474,-0.4739180163025509,1.144438501465325,0.24032214080030828
525,2014-03-01,2,Ichihara,-0.918360918313049,-0.9356453466301002,-0.37353127848300455,0.2103585296167559,0.16952833071567203
526,2014-02-01,2,Ichihara,-1.4236336341145461,-1.387570265756397,-0.4223615749946823,-0.9282230332750028,1.2230741849345466
527,2014-01-01,2,Ichihara,-1.3803891001021413,-1.3800981417787277,-0.6159568139158798,-0.9023929055583654,-0.9341069098199213
528,2013-12-01,2,Ichihara,-1.09161920342366,-1.082416995106256,-0.6187099448566559,-1.2294785825359669,-0.8463802685683841
529,2013-11-01,2,Ichihara,-0.387076629141957,-0.35838154639872594,-0.4231399362560686,-1.056535595856375,-0.5811772036211914
530,2013-10-01,2,Ichihara,0.49503506958740195,0.5253512735693185,-0.37858860053468185,-1.0417583384129,3.3440536641022676
531,2013-09-01,2,Ichihara,1.1074522970682805,1.1509928542604793,-0.8954092055248858,0.3787091567346886,-0.0768855596610903
532,2013-08-01,2,Ichihara,1.6026652169498572,1.5954001134662164,-1.3163407116318928,1.4450780331093724,-0.935890490382403
533,2013-07-01,2,Ichihara,1.3344938630384366,1.2962250213239228,-0.8424041126031154,1.0421413346486623,-0.6979684735507159
534,2013-06-01,2,Ichihara,0.7557684237809719,0.7218586040590164,-0.6284340624232942,0.39938434893501895,0.9296457438796234
535,2013-05-01,2,Ichihara,0.28830192210601524,0.2595516309331119,-0.8309584791972181,1.5846122862479688,-0.8400839260932789
536,2013-04-01,2,Ichihara,-0.2516157069087165,-0.27919764324113994,-0.49705795990222584,1.0120787575595638,0.7737416590542133
537,2013-03-01,2,Ichihara,-0.6472966108837627,-0.6668107263517062,-0.46664127092507285,0.1919653968189943,-0.5425186001471174
538,2013-02-01,2,Ichihara,-1.4438028210489366,-1.4334509002213798,-0.37990158287794584,-0.7764082172733715,-0.4676327198878988
539,2013-01-01,2,Ichihara,-1.5190172240814597,-1.4988854862344285,-0.4118720984934342,-0.9119452566346791,-0.8153820993907503
540,2012-12-01,2,Ichihara,-1.1884107039924212,-1.1594246185414945,-0.38550926873898667,-1.3823995242380294,-0.08653461775907459
541,2012-11-01,2,Ichihara,-0.4419108202202314,-0.40676045468372013,-0.34921129112772525,-1.248003324587333,0.170500709476999
542,2012-10-01,2,Ichihara,0.3687857688101136,0.42870694441115814,-0.307893181229039,-0.4417402975070938,0.9635998449672591
543,2012-09-01,2,Ichihara,1.227611797921691,1.2496444303375007,-0.8890906869291865,0.13301658346580522,1.1042745957205877
544,2012-08-01,2,Ichihara,1.533536398960642,1.530764732593145,-1.3843921204207963,1.3503400523560949,-1.0132258367185396
545,2012-07-01,2,Ichihara,1.2736429299659355,1.2193934795997046,-0.6647495416717173,1.0633110725718067,-0.5035649380560401
546,2012-06-01,2,Ichihara,0.6103613669068069,0.5751840895291493,-0.43636795738083706,0.44432808122440787,0.7697011083543066
547,2012-05-01,2,Ichihara,0.35052030292702124,0.31275763112020594,-0.5589110876060381,1.328992754577912,0.005259155088032526
548,2012-04-01,2,Ichihara,-0.33750738586266776,-0.37403984869063545,-0.41640058151437714,0.8286706638964422,0.02903861157251135
549,2012-03-01,2,Ichihara,-0.9984144257123496,-1.0266285571427847,-0.2814376637370858,-0.1461626059493963,0.8163765822224032
550,2012-02-01,2,Ichihara,-1.5052296473014568,-1.5050023872432032,-0.3584423600743294,-0.8731802924589294,0.26742670145827835
551,2012-01-01,2,Ichihara,-1.6092616101859807,-1.5998813879902034,-0.6950106303078184,-1.1132249179848408,-0.7096954153624243
552,2011-12-01,2,Ichihara,-1.1892663247453696,-1.1260931542186288,-0.46128437059997707,-1.4355009539242451,-0.8004692766973815
553,2011-11-01,2,Ichihara,-0.16450044812923964,-0.12683198171956386,-0.3771632909154859,-1.3163112820727685,0.014584914933573266
554,2011-10-01,2,Ichihara,0.3764256613066,0.41050102594626203,-0.4471679154519489,-0.8061646379630775,0.7495992013112571
555,2011-09-01,2,Ichihara,1.1638666468671444,1.1867236257411127,-0.640258629110419,0.38850841426182475,-0.036777123116932105
556,2011-08-01,2,Ichihara,1.4645729447852616,1.4575367333955016,-0.7506898781541436,0.9810600116943811,-0.06558039351648147
557,2011-07-01,2,Ichihara,1.3485374235642307,1.332379714105651,-1.022934666056078,1.0313106720387828,-0.06356871158862029
558,2011-06-01,2,Ichihara,0.8594224523756111,0.7822778923379199,-0.44215114550014756,0.7129795617292012,0.16984126184399584
559,2011-05-01,2,Ichihara,0.25008967448588004,0.2189751584343916,-0.5561369469264811,0.9575311324383243,1.1886952411533473
560,2011-04-01,2,Ichihara,-0.3373684353003253,-0.37452636429093017,-0.8241317620357126,1.3622312429047942,-0.8211722182744432
561,2011-03-01,2,Ichihara,-1.181769878683816,-1.1314869782891455,-0.3915090651272252,0.5716923460718799,-0.3851776196013249
562,2011-02-01,2,Ichihara,-1.2209150198670884,-1.2322419483842602,-0.4966021982237731,-0.8590044097797588,0.42431423015372943
563,2011-01-01,2,Ichihara,-1.628910961851762,-1.5516230160246027,-0.819117304904369,-0.6770909998856603,-1.4845973530292118
564,2010-12-01,2,Ichihara,-0.8314246514612108,-0.802148764797347,-0.3624825464466828,-1.25795021843845,-0.3129880374063611
565,2010-11-01,2,Ichihara,-0.34049840560149464,-0.291822941584984,-0.425562450484173,-1.1412711647696205,-0.2873555714211968
566,2010-10-01,2,Ichihara,0.3905150235344361,0.4268714088806283,-0.26319065701738836,-1.2047528706037007,2.439806082287803
567,2010-09-01,2,Ichihara,1.1652371855280572,1.2318226773350238,-0.9776165040223945,0.2043983864851302,2.515686348351983
568,2010-08-01,2,Ichihara,1.6390930246384339,1.634153315533567,-1.0161928332924675,1.4606122676786517,-0.9113617063781484
569,2010-07-01,2,Ichihara,1.4602244525152535,1.4236539035227174,-0.6368532730828048,1.4339104898940611,0.7445953784960814
570,2010-06-01,2,Ichihara,0.8491731273266714,0.7742896473481675,-0.5258565102839453,0.7725193275011831,0.5709457169249252
571,2010-05-01,2,Ichihara,0.25318452078241377,0.23226855223746312,-0.6007430615088805,1.2991267635527142,-0.30937740826434723
572,2010-04-01,2,Ichihara,-0.4993505099624418,-0.5187175486848306,-0.24834985176807836,0.020088597086137045,1.0025368170149107
573,2010-03-01,2,Ichihara,-0.8964613824142474,-0.8805169683712417,-0.27005952970471797,-0.2167602903181479,0.667477446149491
574,2010-02-01,2,Ichihara,-1.29390761886233,-1.2752466285617816,-0.40775069130853175,-1.1058857818335193,0.43340690420272954
575,2010-01-01,2,Ichihara,-1.2922334683053314,-1.3092718463674191,-0.7647143258059741,-0.8697877647119658,-1.4015156005316614
576,2009-12-01,2,Ichihara,-0.989958953828203,-0.9447990579970331,-0.3366756584803514,-1.4526474764893713,0.2675317111875776
577,2009-11-01,2,Ichihara,-0.33225395873720626,-0.2908506152751495,-0.22590731099603387,-1.557817899401119,1.0822186151134474
578,2009-10-01,2,Ichihara,0.3144072063199832,0.3135753043980191,-0.43278086031035756,-0.863141565258757,1.7729499586860258
579,2009-09-01,2,Ichihara,0.797479724742983,0.8258852541124407,-0.6241075236121569,-0.00929245631601509,-0.8324213978430148
580,2009-08-01,2,Ichihara,1.2891251697216408,1.278271453749933,-0.5893433929801486,0.5146526404294104,1.2266802361187399
581,2009-07-01,2,Ichihara,1.2553933401329307,1.2059634779679784,-0.4946247658855368,0.4168764645350272,0.3690746741813928
582,2009-06-01,2,Ichihara,0.7776763894408888,0.7329181990540077,-0.35041258756543614,0.49129838974371626,1.2143471439565228
583,2009-05-01,2,Ichihara,0.400288207576528,0.36286577740962667,-0.6075127647307803,0.925059392186164,0.10441067505366486
584,2009-04-01,2,Ichihara,-0.1815020118294977,-0.21264763809464052,-0.5866641459634933,1.3214925199063245,-0.0649832594845721
585,2009-03-01,2,Ichihara,-0.9125190938619174,-0.9156497105338585,-0.3251709218222509,0.06312324880633166,-0.013950579835145112
586,2009-02-01,2,Ichihara,-1.144689466989088,-1.1248491630111461,-0.421936288126968,-0.8576424209253309,-0.46547964270442216
587,2009-01-01,2,Ichihara,-1.2873612068781808,-1.2535288033686949,-0.5641665833871111,-1.2116015322609235,-0.06270034895499355
588,2008-12-01,2,Ichihara,-0.838193609138726,-0.8128955292744968,-0.3419713468051782,-1.3712578197542986,-0.01959022145191505
589,2008-11-01,2,Ichihara,-0.38211950811960343,-0.33785653734417603,-0.4445901312857144,-1.4386067857450748,-0.17403998147108798
590,2008-10-01,2,Ichihara,0.4172951101254933,0.430286040684387,-0.3724002218195339,-0.7076251338260944,0.08155562115414217
591,2008-09-01,2,Ichihara,1.01686313373424,1.0386734464104013,-0.4336186455091362,-0.05968620677899883,1.2853810853763097
592,2008-08-01,2,Ichihara,1.4356137649465648,1.4498656892462796,-1.367634783866061,0.9038504890427779,-0.4361208340489852
593,2008-07-01,2,Ichihara,1.3379597593199557,1.3039689511773913,-0.9890469097406559,1.4697435994227501,-1.193564469416365
594,2008-06-01,2,Ichihara,0.6144905448918755,0.573339108462471,-0.31198733989056376,0.3354064824574011,1.4630970409615227
595,2008-05-01,2,Ichihara,0.22336030695752565,0.18774525541364825,-0.3460358663810039,0.5208606128237008,1.4928689949098417
596,2008-04-01,2,Ichihara,-0.30818052794343825,-0.3504329162695061,-0.35296417272345915,0.396560544698063,1.2117280922579678
597,2008-03-01,2,Ichihara,-0.8547787426400192,-0.8584951942838499,-0.5713622828712365,0.41583699841942834,-0.17267706390614698
598,2008-02-01,2,Ichihara,-1.512136572069195,-1.4786246702355081,-0.4361131195502241,-0.15644886385546156,-0.47440621694896473
599,2008-01-01,2,Ichihara,-1.4588694735817782,-1.4157121833500446,-0.41454392116206434,-1.317673433776345,-0.99704607344764
600,2007-12-01,2,Ichihara,-0.9571919103988634,-0.9440948721310559,-0.48338153342289797,-1.2905765703864565,-0.3972815223634354
601,2007-11-01,2,Ichihara,-0.4090906692958718,-0.36238673567848295,-0.41200636841051613,-1.3332563059580105,-0.4631281654529441
602,2007-10-01,2,Ichihara,0.3434584110508268,0.3672462505282663,-0.48666644786751145,-0.7701939480453349,1.7057817474600117
603,2007-09-01,2,Ichihara,1.148532770907024,1.174347858725147,-0.7512341100739742,-0.02074460556005241,1.1753079418005734
604,2007-08-01,2,Ichihara,1.5592860877516819,1.5586097502000609,-1.4388619186514104,1.489305907682981,-1.3010084979980145
605,2007-07-01,2,Ichihara,1.0304649747777308,0.9971056155514146,-0.3990377135799459,0.061646994132626226,2.2386353644397423
606,2007-06-01,2,Ichihara,0.8008431994269691,0.770647053873672,-0.8383503894286706,1.6247543842489687,-0.74689793264565
